0,1,2,3,4,5,6,7,8,9,10,11
0.8779726151662712,0.23935615914712738,0.14674545657587112,0.02897069002089636,0.12760182099295592,0.6410779899058652,0.3780292379312,0.48015501132591787,0.27195464365713196,0.7137861495033349,0.21780909256141046,0.610174100419288
0.752553645925399,0.9145262244663012,0.9830257786614975,0.5298280061776999,0.6053655434748814,0.6086364407182785,0.9740690578020119,0.9855300294539728,0.09764120732547577,0.4147942394673453,0.8886662027208353,0.4910743480547183
0.3674821452435517,0.34018590597404097,0.5874056411970539,0.6042453317519683,0.9127555600910653,0.606708509063922,0.4960431166978634,0.11826986905807435,0.393975437559709,0.9980804307906027,0.7957943842303465,0.33841986143933533
0.351938784659674,0.4189137011747661,0.5183299556778181,0.43332542934011475,0.979479881569962,0.015920026371917695,0.2941162406514324,0.9165461683062517,0.9151127086453681,0.34189456138833196,0.9078319044454419,0.3732570548126466
0.9422766418188969,0.42816321509900235,0.07147111393514516,0.21804495313314942,0.30902184541469246,0.28381865953727803,0.0814966032504637,0.7879112279703125,0.18049366059000171,0.7214687505313451,0.5726552712558882,0.30161616195619656
0.8532308665769041,0.05158304689470228,0.8417406207240203,0.15219953594552216,0.3750559037341955,0.5854881955119453,0.17512641934202078,0.5361321421019271,0.860505344297481,0.39600361355841907,0.7277150399868546,0.0058060762254131815
0.11940675583416549,0.03971489934865868,0.930920328340475,0.308895857925812,0.5054862067129919,0.15557993952227334,0.6502237422161739,0.22049836353765906,0.6438013821624017,0.4864855488789873,0.387294879953585,0.2965303070675155
0.3205899670368444,0.05264088380138254,0.7223246486852798,0.3225238845250795,0.8158059689949433,0.235720721174571,0.13034311953893785,0.22983209053889753,0.7693002536116108,0.14177981810510187,0.8632322557357417,0.30602821233325905
0.17321062533981313,0.750497343430422,0.9907420680676712,0.5581162102899384,0.922711380454344,0.5457099488921632,0.2712322317074821,0.6681084771234523,0.9358784407002464,0.6028691654905075,0.746785675800801,0.44614435865400326
0.169882952849436,0.030534894483186692,0.28662706469218246,0.9106834340020182,0.6245226702555969,0.06101636442406044,0.9168407965352465,0.677363211884116,0.3894670816984087,0.5023157410938547,0.37136923907915065,0.42129621750815016
0.4281852358543562,0.8672149338347034,0.9106660400348869,0.7795527761099932,0.9887481196241215,0.711059417907492,0.8207456862231162,0.2819965193290095,0.99291496889629,0.8341494629613964,0.9954873785496791,0.8681876050764995
0.10166818489308005,0.5347799901069911,0.8789188252543292,0.6624485953838538,0.8699149442704621,0.4515870262768018,0.5417792581620683,0.6271601552874275,0.48639344144031116,0.19977210507852527,0.4484840660272843,0.8330418438338828
0.5207793771495198,0.3269975306608266,0.6697647186819469,0.3207642196518016,0.12125971619915121,0.8275167817502076,0.4661821164268396,0.2614152123187895,0.7533923207793422,0.5949253577499652,0.06620370672346365,0.18887439168048126
0.26471538530602756,0.2229258312221848,0.7552070926074161,0.7717336400161822,0.8832103567312211,0.8255913562405061,0.4202510634336857,0.6456063746101517,0.8703996948768971,0.5106001296860365,0.2905262083812279,0.7034744120111305
0.35689512249085553,0.7085005002036796,0.13420328544664717,0.09078468739843704,0.24278893788708245,0.7223257567549326,0.025637493447259407,0.844619913971044,0.6821098606714401,0.7391159798365489,0.1899812978313309,0.7094614190659592
0.05819940026430481,0.49952252851474965,0.35693502780995745,0.6672231718274118,0.6380968905242952,0.6427757068498644,0.09215939431478692,0.4987415670037585,0.7075991916925334,0.17794532913624772,0.020885903843688824,0.9614800554629792
0.6324762617811704,0.5690366836494952,0.9684139559838008,0.34167440127203963,0.9251969061696124,0.7885624462611353,0.9304321472853613,0.7994059010888637,0.1439093111527855,0.8388886924679282,0.7428568966814371,0.01210095939366207
0.20351494751352506,0.14776995692473838,0.7541692135832817,0.9944866443840028,0.7150580863313029,0.32077970779113185,0.9514093570099963,0.13867924555184308,0.18616248899013688,0.6273588674955275,0.3945114401282336,0.6697858292303068
0.7002345287265569,0.852789483744546,0.8989140912631655,0.6455594326866329,0.32665362265940934,0.45377159915853427,0.6500452926933022,0.035404434480708735,0.9401079587948533,0.22499889418717012,0.6690710884455466,0.9302639927282939
0.3055461145528552,0.3846999787309411,0.10027950329370294,0.041158830979766026,0.37049454615995614,0.44643523872966084,0.8965924070576572,0.28129862788495785,0.3855647945900862,0.7033840909517669,0.0626574395271765,0.15508985872574188
0.9024901822653518,0.8958863200242315,0.7280796583943651,0.17147749743168272,0.31949449155454357,0.7008421917975399,0.8010276691345516,0.96263124275636,0.13760442686237162,0.7478288723596458,0.7409328403075955,0.3978404407303927
0.9333866988980697,0.180535506774108,0.0871241396950373,0.5020150801833856,0.6650521468454919,0.2724785531480146,0.5182171994008457,0.10309446903684871,0.8192154962960071,0.4927063462408332,0.8862122838085861,0.6299737526908333
0.10559066717202104,0.1502477244097804,0.38870032261221976,0.8783133187582339,0.5496983928400928,0.013759756985907035,0.973763083065725,0.3735441899798455,0.6883958361082348,0.128634035354929,0.986215013980296,0.08489847215095825
0.8808873306107732,0.40684387677900935,0.6568784361799049,0.9245461549003324,0.904809965858231,0.39105168182545047,0.7728673303675347,0.43154746482481765,0.8536303780152972,0.8857807733101654,0.5044892281221727,0.6731350758922372
0.17889761471785082,0.7047343039129974,0.6219930501647801,0.2393339620736037,0.4170160221780457,0.3660386976714183,0.5332727778418543,0.14353866544237182,0.7528193632633041,0.2728870601329315,0.889391791558748,0.22810542991527905
0.03073441871208349,0.2716557965798747,0.9111232322370372,0.0030147372963363894,0.7832546311087728,0.19812073622030746,0.8919820870600067,0.7061005562698771,0.5465683229825796,0.710413202052468,0.47328459382455557,0.1498603890395639
0.40878119097010535,0.2637429749771796,0.48098913055879167,0.5127303561319122,0.44482700370598205,0.9787471847978568,0.6648354974114647,0.633987798312506,0.7817989393041959,0.6688592800309796,0.38117665653875243,0.42764712257013304
0.9641913356284217,0.5915770287262805,0.12622973784625147,0.7189753195525621,0.17759130901307973,0.9449407998658848,0.8019404590627607,0.4302739133088266,0.6597148984146413,0.5605280160968448,0.881360615871095,0.12776208666766042
0.47100891882142215,0.592885991207342,0.5604818458776176,0.6056403504197405,0.9574537660302932,0.41533318198291636,0.2576987217407729,0.8798688815487781,0.862572706606077,0.0050796749840269495,0.617312265363709,0.4140608799452561
0.10173393639441386,0.30813978559635924,0.6469546150766803,0.5875967886828978,0.08710549848963522,0.570353519636979,0.14800279978364939,0.23009975152543904,0.8734798839426052,0.3338297415655419,0.299918265655034,0.13557639963055623
0.21261254515589623,0.11888725136010991,0.21763348990856712,0.6047845529785394,0.7251587376957823,0.388750225734529,0.3629588268148518,0.0752388331997611,0.5058044308346664,0.06772516941729612,0.05308186136172244,0.9536671795101084
0.15518479577210997,0.1020387723962809,0.27635643274800803,0.9158547101503207,0.6486455790936465,0.9527495968951131,0.3924607459685384,0.038726056343800774,0.5290807928295652,0.8557258744703071,0.7291875137066174,0.7963206227960228
0.6273214186551777,0.19474076902042392,0.7660573979897692,0.12160643942266003,0.3291986018661761,0.11332934836114861,0.8748938928787747,0.06120258324422545,0.36157641914586125,0.8723164825383989,0.935956473945234,0.4480525094306652
0.77216422433342,0.33702003662684155,0.5040246685359501,0.1412771727191583,0.890491374767668,0.600160030833406,0.34139156273343674,0.2879009859918862,0.4282067697709506,0.14651998376965192,0.07625877387940072,0.6362701406203792
0.4342178288809919,0.9862581940485086,0.3597707908179322,0.5248442119654023,0.6083220721224533,0.6789147830736175,0.05281837125670619,0.868068286737297,0.8286125396036331,0.760059657653147,0.8112926103925351,0.08293020334354029
0.2221721131051303,0.31190428943468895,0.6086637943372948,0.42203086475405593,0.6327006323751437,0.7113714050144717,0.6412052385678582,0.1309033746174011,0.1278862594292398,0.17814574505540925,0.7149091770376539,0.5021942167763731
0.7562664089568526,0.6480997334805696,0.7840124109545907,0.6278102126112951,0.08789356230109402,0.5594442220906891,0.8256100380349651,0.5664287448433938,0.6682523866496187,0.25206737180426364,0.19762612083708664,0.5829516244130036
0.7432124145669134,0.23237677787740507,0.9559842455912108,0.9420806977592623,0.3636392677735807,0.04525692072222409,0.3324966459680285,0.5727278234870143,0.8608524125474334,0.9647342422090623,0.528584762443169,0.44839199145347586
0.11101580274659928,0.39367491881115946,0.9405239403845512,0.4026394580673506,0.33401279664561867,0.43845342652382235,0.7308114599943892,0.0037968084688326798,0.8334556267905882,0.571235053116053,0.943530837762475,0.860711508907661
0.9697178527895822,0.1814629348109661,0.7694666197504467,0.45644632351790393,0.4020006655108762,0.9730098060784714,0.8297961424093031,0.5858070982630545,0.8042609721505491,0.1274817131909466,0.7213421199321433,0.29747763614642087
0.04137891966444107,0.6679247984892163,0.7020880346632475,0.8315885472821045,0.5254490988739009,0.9099682652862245,0.450438997414654,0.4693716183021851,0.04401432303285657,0.5787631634145423,0.49704785116514094,0.16777375863823063
0.7391351685760523,0.46826713606197634,0.39841202163720824,0.024302781209641022,0.45011468001253463,0.7655844240517238,0.08182282312819056,0.9977055752325943,0.3487158498188909,0.9415417753926649,0.1378900599078866,0.17828935269414203
0.7836347852464237,0.6638595547376784,0.5616535199500402,0.05716889610887199,0.8600476777240957,0.8031357695403057,0.8986745690997515,0.5238528931464926,0.678554220877175,0.9085035531132399,0.019269129613653235,0.6248088224026712
0.08448330329126552,0.47896699071622284,0.894340613435351,0.7583163345278245,0.20749540133679678,0.9686302968757294,0.1080975337647293,0.8900736073976986,0.9668298640943952,0.10766353013691299,0.4921628593503481,0.9801521697738121
0.5773279968169577,0.6912750652064101,0.8899675961996828,0.8704855847958262,0.5509546971050412,0.7364963415083534,0.31653352316589,0.5338464250307693,0.2524868780079247,0.9880006759304409,0.9445295086673421,0.6590245030390519
0.9404818436702439,0.6821306862006797,0.4660705306671883,0.9565366606519963,0.7091082442681405,0.7572378114131536,0.08414851727375938,0.714272066876395,0.7616414682250747,0.5842336277816357,0.8563052061430437,0.38036083255367903
0.7132601473790242,0.812206682485263,0.7272026457180755,0.28852549481931133,0.8293222167578225,0.0071264191661346565,0.5972603119566013,0.5387800976393606,0.35140201758446077,0.18816907330391175,0.7239709369276048,0.08819604568360973
0.6764133130589652,0.010713402498560898,0.781397643175819,0.815837573430456,0.8645527189541677,0.9443772237040585,0.4706117197455495,0.5628013372051625,0.3108482141205905,0.9603372206928188,0.5060017377116952,0.5096865119650227
0.8145255806719005,0.5407598970493798,0.5577195228864624,0.7042606357761201,0.9554641814179832,0.4399415208771862,0.4621823117413719,0.17903383325599598,0.8439710596536976,0.19563876033483285,0.408814076375705,0.5547881318350512
0.46548328513650183,0.3034066832835586,0.5582112737788828,0.1709135811439233,0.2868069404625192,0.31708842198154696,0.6345471294733682,0.3936689840258424,0.46834572196554136,0.2765323714407679,0.7528599867539754,0.7707714284061808
0.7381710748283962,0.6066126072823922,0.23665956704693614,0.38552591536906977,0.7086088960586326,0.8976890733087308,0.9000267705299614,0.7699426004069968,0.872342917170415,0.9741064561679723,0.32949155294000876,0.6984589190195242
0.7936315052901409,0.8431623907759421,0.7271395942654825,0.9275817232363047,0.7939061405082097,0.18778330372899044,0.08390585524408589,0.16242224954811313,0.9794480717842484,0.6891898575869164,0.27828337184651364,0.7954632024845603
0.3493416546529492,0.16700683998824717,0.6353100406244078,0.003927765468830446,0.5452147356617385,0.7645715197174832,0.2786579682966741,0.571333066709965,0.21857716533546057,0.10226801401362129,0.11799919915362334,0.7727892023240707
0.4681367928885889,0.5906397681510219,0.6603215846815541,0.3188495406898457,0.6031186480202975,0.00015898111726819764,0.41029253493888174,0.5829906909099064,0.6570608624831874,0.1578156593728528,0.7983033308784557,0.2703831857950748
7.44998658074314e-05,0.9964902628992838,0.2591973191663187,0.146608322476262,0.9609026061891146,0.3944678665902215,0.6605899551777032,0.29781398329644093,0.9107632866579295,0.7435922478976995,0.5138157741513757,0.11133852622031526
0.5252531930431487,0.42858395201160426,0.7299334798061161,0.938812648548766,0.9999844527067044,0.9761919343703481,0.9480899377173567,0.48730485575622984,0.8282856550567748,0.4655015238905549,0.13020129766239708,0.7816068518779145
0.17012535309821386,0.9946836674031667,0.6084635026748884,0.32959667602571985,0.24744639275883706,0.41705620450402614,0.805236098764873,0.8388695923193502,0.9817130390368701,0.09638751376826882,0.07488971525050514,0.47226360833795955
0.6132721180212083,0.7003744298725705,0.3858655326645398,0.007652066581721462,0.5596004939250002,0.8492759006869603,0.5957260384451069,0.6264305847240415,0.6604646826719286,0.4200770445874734,0.2681773845180745,0.6155000494736323
0.7478905177485052,0.4226851242801942,0.7719106801085611,0.33357158976483603,0.7843888011899065,0.8107502701552219,0.713105555299887,0.3646835263958801,0.9186533471686832,0.8962022970161335,0.394981222533041,0.35540393817723004
0.46156337259933944,0.6954769601201665,0.344054575656342,0.43049797406204393,0.9486756697531763,0.4721894757560089,0.7139096785221525,0.44716151486383693,0.2743736348929784,0.9114505287737044,0.5641161280803987,0.026266882318609075
0.17520008032599332,0.9738790745230504,0.08482098919691061,0.8049413268207514,0.5474497379486183,0.7553058488501022,0.36365562630312487,0.20968677536328006,0.22702389137078205,0.739413861924028,0.8341299467300732,0.2029417457145274
0.2411050980333732,0.03975606942833121,0.8248226229803657,0.09178707701227495,0.7808372712237922,0.36045652459196986,0.1572099054210837,0.2285311806092889,0.6737335318987234,0.9192143996856631,0.7917392255169555,0.22532699971047854
0.015635963298892053,0.4630385445084706,0.864566750870441,0.2717096824085047,0.2793424546102714,0.36050043019226397,0.9185977238229068,0.6985822728090071,0.6346511988463873,0.09059818008244269,0.8827996390319158,0.3868036135273002
0.7457294569168431,0.6151239341396594,0.9524789878245039,0.2886441628995259,0.18965744153460296,0.704206910112461,0.6654870065538278,0.6105926437559477,0.857850180809489,0.9121719107955245,0.0914528824873232,0.14420192551232924
0.8774040624319519,0.6018254714386557,0.9511064518145131,0.7327231593886956,0.5188153776076893,0.4393958997312013,0.7592291447156875,0.584399761077135,0.4402110223909774,0.9478208431936925,0.5088872074443206,0.3890474558236414
0.4783797467080838,0.6773825852852419,0.3495753344057835,0.16815969864692548,0.08051983228350446,0.7549268519879242,0.002125889997677377,0.39080582700886113,0.03796749418849632,0.8194592380900083,0.13686698783544293,0.20452988585448306
0.308564494404581,0.37348185036610726,0.9957734106292023,0.460215960693497,0.6588089008044481,0.8335370197766768,0.15645631289104067,0.8919637154060901,0.6008614811643178,0.11328256755296107,0.9044665689086089,0.18737843298731105
0.8159615081503281,0.6542922604527699,0.3783697016364451,0.9390683096762238,0.8542258594318974,0.21511038419817674,0.34532583143833706,0.9774092792786433,0.0129365680007546,0.3276088640993453,0.6780724619718431,0.9811742941822169
0.4225858323774285,0.7759031189653902,0.1749169885528885,0.32376887341915195,0.47059241684388764,0.3596593602024064,0.6771946575157327,0.2146954781873791,0.1270572604483724,0.8085414347600955,0.8349431726092404,0.4082125329247459
0.4910511731588808,0.9118805939511129,0.09331432016931862,0.9061651221118338,0.44238475993352144,0.6729633055467018,0.8257313110218878,0.15415918077859214,0.9689666964203885,0.4594837000297499,0.7384137135801486,0.4390201704246012
0.6982107233999536,0.6223992443514743,0.008149769884048919,0.20382616404605658,0.09804713548921973,0.281544257825166,0.805925731270967,0.2762351392724607,0.7813684624362474,0.9257465589069805,0.2333176292658261,0.6056728322472779
0.9246892786209158,0.9236681636989228,0.32243573987535534,0.12300093985359473,0.8282358727167424,0.2671546373125244,0.48912508468728544,0.04824308878528771,0.8465444577582066,0.7903987320538388,0.5535961602104205,0.04614855569409104
0.27121307153170204,0.8918076305068293,0.8058817466456901,0.5769805504384244,0.22708865115900911,0.5745331177552789,0.5255188072210644,0.7522455889141759,0.8205002035325786,0.5751642440469278,0.28788620750576377,0.8507730292792054
0.18832759813453848,0.2895837901283348,0.4925778654004618,0.6629153149670944,0.14487633612633588,0.9963817334688981,0.041486372212305445,0.22865567603826942,0.06378897732434019,0.044592254716637414,0.7923312242683511,0.34324617774948163
0.5611098436538882,0.5027046933299436,0.21205807410100908,0.1958061708639106,0.43506953770659285,0.7883971049191771,0.7059902872526341,0.4268417899178475,0.3173651524852583,0.07872345013346727,0.26627235261809823,0.36403121742233946
0.0866601632733458,0.7484454854886122,0.24140458318001268,0.8959157398014779,0.5132598300340676,0.8540461913307932,0.8934943689986332,0.43004683600508187,0.2895420048805524,0.6412128486507274,0.0845018530141618,0.38811612385064653
0.36921740426212823,0.5340396966736988,0.9836524509150428,0.2850597368387956,0.38717153559688455,0.4121150469903826,0.8135592969425818,0.28980117444027953,0.1796884784435363,0.7708814061860374,0.32756842536988706,0.26626467385547514
0.25546779210868986,0.032093099692799054,0.9201768065738236,0.9156904623247762,0.3445006663996476,0.731573597688481,0.9957166426924298,0.2704013620333968,0.5805082896296854,0.2783427863303285,0.8952863834353367,0.7112393252650125
0.34753465474629197,0.9037566270481806,0.32188894795617184,0.3743985005731768,0.532571671971195,0.3323482751010193,0.10672375575297799,0.15623691419129948,0.9980791833873521,0.10224511481634246,0.9024429707595172,0.19869543363454822
0.5153324345878584,0.7304537166796796,0.8197534541921904,0.5622726745658552,0.5486917381680395,0.8886732187608842,0.6980311928155427,0.3831430127279878,0.3930275634019049,0.2742438588784888,0.7002269052316374,0.45341516716211216
0.9553573515409097,0.25490370449959887,0.18840114584516576,0.3319275466285675,0.07526270764967946,0.22207683084472452,0.6251059278941655,0.0335092060611365,0.7274258522894713,0.39493349867316097,0.5002258181618587,0.9333956202710313
0.28039135906901547,0.5740902414751382,0.017790451822325415,0.8795810390881943,0.1482525558640967,0.4462965100154227,0.034024357337652855,0.4103762908761306,0.5553804032943436,0.10126643097208066,0.8880720268614514,0.37903455557542853
0.022635207766065757,0.4944788106778224,0.28781595288155515,0.48739188360123875,0.8986992902511395,0.5704069941660918,0.589732412552313,0.5664760938470644,0.14829854633734818,0.48274787928489593,0.845390063945627,0.16738811335413728
0.13148208496560065,0.08193738599483247,0.2360169012326614,0.4241761120481832,0.255550334250365,0.03795536215363149,0.05924432159063453,0.73153672917276,0.5941633002381689,0.32941116943547954,0.5938078234281733,0.9072951319681868
0.9634517900231154,0.3916362651145483,0.719394801492518,0.6147653850563906,0.37767496452626126,0.1579940613071058,0.9241764114958242,0.370913505689759,0.8283429979180378,0.982024743621801,0.3980400155406797,0.0880154398137335
0.34241677901724743,0.8891370502400249,0.868068568855187,0.40000541088511143,0.47205535670956233,0.559183557445839,0.9977392976431674,0.9810482613770327,0.14607698622851284,0.8204177047246899,0.22806378564551466,0.6562252108830874
0.7050924051569581,0.9342880595333947,0.42165735566144635,0.016050224143884018,0.2115235651185038,0.7443393401619461,0.6566714611740112,0.16295574193266116,0.5741552688006276,0.6692140780367684,0.26611234241398196,0.2598355096816505
0.1440788244250697,0.48210232516525586,0.16506995464917107,0.33575072300003417,0.7118006956863933,0.27671984387981563,0.6023865456374737,0.6933276574809459,0.579043733272297,0.11424617605862308,0.12932917616719586,0.2219872255040478
0.19579743172780462,0.5463158715628234,0.22789900200809776,0.5928437451855669,0.9462382982220922,0.40101420245087527,0.5770036351418315,0.019662916229091665,0.1489468720708016,0.020098202762072637,0.1727674290560116,0.029358456278864464
0.4756909678328366,0.6345131274580573,0.09478351032078325,0.6678336761812229,0.5786973880027195,0.5239948655608552,0.8473661202290163,0.7335585471949525,0.310072586041246,0.23290489469200604,0.2816404633133812,0.640256867159979
0.9904503177103949,0.02489795330639899,0.9239177409896702,0.1127833515220894,0.34438206847694064,0.4820684690824295,0.8927452054467715,0.23806468497771205,0.6344190389968051,0.408821166704884,0.4979255086951102,0.6201909146474797
0.6689611705041966,0.7617142905240356,0.5263788484043459,0.9552594365532348,0.0709708328263271,0.4582287537620239,0.8128884097245846,0.07775486012573019,0.2444413632874105,0.29249718212807396,0.44570460904326314,0.1626330654831214
0.516633741940166,0.3521080557916817,0.6970014896857785,0.8280460057732404,0.042980653486528464,0.22032499605343336,0.6270634061090777,0.49285900978865826,0.5129414773725006,0.3183320340521524,0.36021390724478297,0.6398699104363554
0.08321263874237916,0.5735491005483875,0.3374858584200572,0.01039180654755334,0.6191050170016544,0.056372125650871574,0.19486463476060234,0.6316971325709432,0.7277670476469519,0.5756528701432536,0.8683821031591107,0.8379585350227525
0.5601223220708509,0.5647797424516596,0.07560551796729231,0.7351908876667833,0.1802733071616529,0.2691432751274956,0.8907462823417418,0.12028929581239334,0.8667331736877572,0.4238130033218238,0.07949176638459698,0.734894980607718
0.29542675558278064,0.2508276454630475,0.3867491140044621,0.6630114055628294,0.291760467382999,0.9674710259111504,0.2713170390834653,0.7037260914308698,0.3334426026318994,0.0551270883533177,0.719289674592823,0.5864799559643049
0.8122363805077681,0.8615469184742368,0.04892745404643817,0.6786058153307328,0.08060507607820877,0.007773020536514741,0.25521957566445874,0.5372213572616544,0.32313929547942966,0.2849303245230941,0.852922644897837,0.9457310371168325
0.38590200400872965,0.6236062822375065,0.4693483508556635,0.9981246958646427,0.5068358818430311,0.3041852532292494,0.9324709207195349,0.5121137299068675,0.35354083805494396,0.39215558561182406,0.649548918202318,0.7596593372809246
0.04234863682537371,0.7711889166293086,0.9958750313524934,0.13646906745508303,0.07092666177260398,0.008171463039210791,0.8859870073822588,0.8167815629537003,0.5679749694050847,0.898319875642015,0.874705753782055,0.8080798362079936
0.6688649450596639,0.7795609485399326,0.5066865061140144,0.1111509837305672,0.6263252531454667,0.6860386895679029,0.7412077788781705,0.567117696794946,0.9577342554517563,0.915471991652305,0.056573135395801,0.664339120879239
